Timestamp,UTC,Latitude,Longitude,Altitude,Speed,Pitch,Bank,Heading
86500,2026-02-17T10:45:22Z,49.073273,20.252181,2300,11,-3,-2,249
86600,2026-02-17T10:45:22Z,49.073272,20.252176,2300,11,-3,-1,244
86700,2026-02-17T10:45:22Z,49.073271,20.252172,2300,11,-3,-1,243
86800,2026-02-17T10:45:22Z,49.073269,20.252168,2300,11,-4,-1,240
86900,2026-02-17T10:45:22Z,49.073267,20.252164,2300,11,-4,-1,238
87000,2026-02-17T10:45:23Z,49.073266,20.252160,2300,11,-4,0,236
87100,2026-02-17T10:45:23Z,49.073264,20.252156,2300,11,-3,0,235
87200,2026-02-17T10:45:23Z,49.073262,20.252152,2300,11,-3,0,234
87300,2026-02-17T10:45:23Z,49.073260,20.252148,2300,11,-3,0,234
87400,2026-02-17T10:45:23Z,49.073259,20.252144,2300,10,-3,0,234
87500,2026-02-17T10:45:23Z,49.073257,20.252141,2300,10,-3,0,234
87600,2026-02-17T10:45:23Z,49.073255,20.252137,2300,10,-3,0,234
87700,2026-02-17T10:45:23Z,49.073254,20.252133,2300,10,-3,0,235
87800,2026-02-17T10:45:23Z,49.073252,20.252130,2300,10,-3,0,235
87900,2026-02-17T10:45:23Z,49.073251,20.252126,2300,10,-3,0,236
88000,2026-02-17T10:45:24Z,49.073249,20.252123,2301,10,-3,0,236
88100,2026-02-17T10:45:24Z,49.073248,20.252119,2301,10,-3,0,237
88200,2026-02-17T10:45:24Z,49.073246,20.252115,2301,10,-3,0,238
88300,2026-02-17T10:45:24Z,49.073245,20.252112,2301,10,-3,0,238
88400,2026-02-17T10:45:24Z,49.073243,20.252108,2301,10,-3,0,239
88500,2026-02-17T10:45:24Z,49.073242,20.252105,2301,10,-3,0,240
88600,2026-02-17T10:45:24Z,49.073241,20.252101,2301,10,-3,0,241
88700,2026-02-17T10:45:24Z,49.073239,20.252097,2301,10,-3,0,242
88800,2026-02-17T10:45:24Z,49.073238,20.252094,2301,10,-3,0,242
88900,2026-02-17T10:45:24Z,49.073237,20.252090,2301,10,-3,0,243
89000,2026-02-17T10:45:25Z,49.073236,20.252086,2301,10,-3,0,244
89100,2026-02-17T10:45:25Z,49.073235,20.252083,2301,10,-3,0,245
89200,2026-02-17T10:45:25Z,49.073234,20.252079,2301,10,-3,0,246
89300,2026-02-17T10:45:25Z,49.073233,20.252075,2301,10,-3,0,247
89400,2026-02-17T10:45:25Z,49.073232,20.252072,2301,10,-3,0,247
89500,2026-02-17T10:45:25Z,49.073231,20.252068,2301,9,-3,0,248
89600,2026-02-17T10:45:25Z,49.073230,20.252064,2301,9,-3,0,249
89700,2026-02-17T10:45:25Z,49.073229,20.252061,2301,9,-3,0,250
89800,2026-02-17T10:45:25Z,49.073228,20.252057,2301,9,-3,0,250
89900,2026-02-17T10:45:25Z,49.073227,20.252053,2301,9,-3,0,251
90000,2026-02-17T10:45:26Z,49.073226,20.252049,2301,9,-3,0,252
90100,2026-02-17T10:45:26Z,49.073226,20.252046,2301,9,-3,0,253
90200,2026-02-17T10:45:26Z,49.073225,20.252042,2301,9,-3,0,254
90300,2026-02-17T10:45:26Z,49.073224,20.252038,2301,9,-3,0,254
90400,2026-02-17T10:45:26Z,49.073224,20.252035,2301,9,-3,0,255
90500,2026-02-17T10:45:26Z,49.073223,20.252031,2301,9,-3,0,256
90600,2026-02-17T10:45:26Z,49.073222,20.252028,2301,9,-3,0,256
90700,2026-02-17T10:45:26Z,49.073222,20.252024,2301,9,-3,0,256
90800,2026-02-17T10:45:26Z,49.073221,20.252020,2301,9,-3,0,257
90900,2026-02-17T10:45:26Z,49.073221,20.252017,2301,9,-3,0,257
91000,2026-02-17T10:45:27Z,49.073220,20.252013,2301,9,-3,0,257
91100,2026-02-17T10:45:27Z,49.073220,20.252009,2301,9,-3,0,257
91200,2026-02-17T10:45:27Z,49.073219,20.252006,2301,9,-3,0,258
91300,2026-02-17T10:45:27Z,49.073219,20.252002,2301,9,-3,0,258
91400,2026-02-17T10:45:27Z,49.073218,20.251999,2301,9,-3,0,259
91500,2026-02-17T10:45:27Z,49.073218,20.251995,2301,8,-3,0,259
91600,2026-02-17T10:45:27Z,49.073218,20.251992,2301,8,-3,0,260
91700,2026-02-17T10:45:27Z,49.073217,20.251988,2301,8,-3,0,261
91800,2026-02-17T10:45:27Z,49.073217,20.251985,2301,8,-3,0,262
91900,2026-02-17T10:45:27Z,49.073217,20.251982,2301,8,-3,0,263
92000,2026-02-17T10:45:28Z,49.073217,20.251978,2301,8,-3,0,264
92100,2026-02-17T10:45:28Z,49.073216,20.251975,2301,8,-3,0,265
92200,2026-02-17T10:45:28Z,49.073216,20.251971,2301,8,-3,0,266
92300,2026-02-17T10:45:28Z,49.073216,20.251968,2301,8,-3,0,267
92400,2026-02-17T10:45:28Z,49.073216,20.251965,2301,8,-3,0,268
92500,2026-02-17T10:45:28Z,49.073216,20.251961,2301,8,-3,0,269
92600,2026-02-17T10:45:28Z,49.073216,20.251958,2301,8,-3,0,270
92700,2026-02-17T10:45:28Z,49.073216,20.251955,2301,8,-3,0,270
92800,2026-02-17T10:45:28Z,49.073216,20.251951,2301,8,-3,0,271
92900,2026-02-17T10:45:28Z,49.073216,20.251948,2301,8,-3,0,271
93000,2026-02-17T10:45:29Z,49.073216,20.251945,2301,8,-3,0,271
93100,2026-02-17T10:45:29Z,49.073216,20.251942,2301,8,-3,0,271
93200,2026-02-17T10:45:29Z,49.073216,20.251938,2301,8,-3,0,271
93300,2026-02-17T10:45:29Z,49.073216,20.251935,2301,7,-3,0,270
93400,2026-02-17T10:45:29Z,49.073216,20.251933,2301,7,-3,0,270
93500,2026-02-17T10:45:29Z,49.073216,20.251930,2301,7,-3,0,270
93600,2026-02-17T10:45:29Z,49.073216,20.251927,2301,7,-3,0,269
93700,2026-02-17T10:45:29Z,49.073216,20.251924,2301,7,-3,0,268
93800,2026-02-17T10:45:29Z,49.073216,20.251921,2301,7,-3,0,268
93900,2026-02-17T10:45:29Z,49.073216,20.251919,2301,6,-2,0,268
94000,2026-02-17T10:45:30Z,49.073215,20.251916,2301,6,-2,0,268
94100,2026-02-17T10:45:30Z,49.073215,20.251914,2301,5,-2,0,269
94200,2026-02-17T10:45:30Z,49.073215,20.251912,2301,4,-1,0,269
94300,2026-02-17T10:45:30Z,49.073215,20.251910,2301,4,-1,0,270
94400,2026-02-17T10:45:30Z,49.073215,20.251908,2301,3,-1,0,270
94500,2026-02-17T10:45:30Z,49.073215,20.251907,2301,3,-1,0,271
94600,2026-02-17T10:45:30Z,49.073215,20.251906,2301,2,-1,0,272
94700,2026-02-17T10:45:30Z,49.073215,20.251906,2301,2,-1,0,273
94800,2026-02-17T10:45:30Z,49.073215,20.251905,2301,1,-1,0,274
94900,2026-02-17T10:45:30Z,49.073215,20.251905,2301,1,-1,0,275
95000,2026-02-17T10:45:31Z,49.073215,20.251905,2301,0,-1,0,275
95100,2026-02-17T10:45:31Z,49.073215,20.251905,2301,0,-1,0,276
95200,2026-02-17T10:45:31Z,49.073215,20.251905,2301,0,-2,0,277
95300,2026-02-17T10:45:31Z,49.073215,20.251905,2301,0,-2,0,277
95400,2026-02-17T10:45:31Z,49.073215,20.251905,2301,0,-2,0,277
95500,2026-02-17T10:45:31Z,49.073215,20.251904,2301,0,-3,0,277
95600,2026-02-17T10:45:31Z,49.073215,20.251904,2301,0,-3,0,277
95700,2026-02-17T10:45:31Z,49.073215,20.251904,2301,0,-3,0,277
95800,2026-02-17T10:45:31Z,49.073215,20.251904,2301,0,-3,0,277
95900,2026-02-17T10:45:31Z,49.073215,20.251904,2301,0,-3,0,277
96000,2026-02-17T10:45:32Z,49.073215,20.251905,2301,0,-3,0,277
96100,2026-02-17T10:45:32Z,49.073215,20.251905,2301,0,-3,0,277
96200,2026-02-17T10:45:32Z,49.073215,20.251905,2301,0,-3,0,277
96300,2026-02-17T10:45:32Z,49.073215,20.251905,2301,0,-3,0,277
96400,2026-02-17T10:45:32Z,49.073215,20.251905,2301,0,-3,0,277
96500,2026-02-17T10:45:32Z,49.073215,20.251905,2301,0,-3,0,277
96600,2026-02-17T10:45:32Z,49.073215,20.251905,2301,0,-3,0,277
96700,2026-02-17T10:45:32Z,49.073215,20.251905,2301,0,-3,0,277
96800,2026-02-17T10:45:32Z,49.073215,20.251905,2301,0,-3,0,277
96900,2026-02-17T10:45:32Z,49.073215,20.251905,2301,0,-3,0,277
97000,2026-02-17T10:45:33Z,49.073215,20.251905,2301,0,-3,0,277
97100,2026-02-17T10:45:33Z,49.073215,20.251905,2301,0,-3,0,277
97200,2026-02-17T10:45:33Z,49.073215,20.251905,2301,0,-3,0,277
97300,2026-02-17T10:45:33Z,49.073215,20.251905,2301,0,-3,0,277
97400,2026-02-17T10:45:33Z,49.073215,20.251905,2301,0,-3,0,277
97500,2026-02-17T10:45:33Z,49.073215,20.251905,2301,0,-3,0,277
97600,2026-02-17T10:45:33Z,49.073215,20.251905,2301,0,-3,0,277
97700,2026-02-17T10:45:33Z,49.073215,20.251905,2301,0,-3,0,277
97800,2026-02-17T10:45:33Z,49.073215,20.251905,2301,0,-3,0,277
97900,2026-02-17T10:45:33Z,49.073215,20.251905,2301,0,-3,0,277
98000,2026-02-17T10:45:34Z,49.073215,20.251905,2301,0,-3,0,277
98100,2026-02-17T10:45:34Z,49.073215,20.251905,2301,0,-3,0,277
98200,2026-02-17T10:45:34Z,49.073215,20.251905,2301,0,-3,0,277
98300,2026-02-17T10:45:34Z,49.073215,20.251905,2301,0,-3,0,277
98400,2026-02-17T10:45:34Z,49.073215,20.251905,2301,0,-3,0,277
98500,2026-02-17T10:45:34Z,49.073215,20.251905,2301,0,-3,0,277
98600,2026-02-17T10:45:34Z,49.073215,20.251905,2301,0,-3,0,277
98700,2026-02-17T10:45:34Z,49.073215,20.251905,2301,0,-3,0,277
98800,2026-02-17T10:45:34Z,49.073215,20.251905,2301,0,-3,0,277
98900,2026-02-17T10:45:34Z,49.073215,20.251905,2301,0,-3,0,277
99000,2026-02-17T10:45:35Z,49.073215,20.251905,2301,0,-3,0,277
99100,2026-02-17T10:45:35Z,49.073215,20.251905,2301,0,-3,0,277
99200,2026-02-17T10:45:35Z,49.073215,20.251905,2301,0,-3,0,277
99300,2026-02-17T10:45:35Z,49.073215,20.251905,2301,0,-3,0,277
99400,2026-02-17T10:45:35Z,49.073215,20.251905,2301,0,-3,0,277
99500,2026-02-17T10:45:35Z,49.073215,20.251905,2301,0,-3,0,277
99600,2026-02-17T10:45:35Z,49.073215,20.251905,2301,0,-3,0,277
99700,2026-02-17T10:45:35Z,49.073215,20.251905,2301,0,-3,0,277
99800,2026-02-17T10:45:35Z,49.073215,20.251905,2301,0,-3,0,277
99900,2026-02-17T10:45:35Z,49.073215,20.251905,2301,0,-3,0,277
100000,2026-02-17T10:45:36Z,49.073215,20.251905,2301,0,-3,0,277
100100,2026-02-17T10:45:36Z,49.073215,20.251905,2301,0,-3,0,277
100200,2026-02-17T10:45:36Z,49.073215,20.251905,2301,0,-3,0,277
100300,2026-02-17T10:45:36Z,49.073215,20.251905,2301,0,-3,0,277
100400,2026-02-17T10:45:36Z,49.073215,20.251905,2301,0,-3,0,277
100500,2026-02-17T10:45:36Z,49.073215,20.251905,2301,0,-3,0,277
100600,2026-02-17T10:45:36Z,49.073215,20.251905,2301,0,-3,0,277
100700,2026-02-17T10:45:36Z,49.073215,20.251905,2301,0,-3,0,277
100800,2026-02-17T10:45:36Z,49.073215,20.251905,2301,0,-3,0,277
100900,2026-02-17T10:45:36Z,49.073215,20.251905,2301,0,-3,0,277
101000,2026-02-17T10:45:37Z,49.073215,20.251905,2301,0,-3,0,277
101100,2026-02-17T10:45:37Z,49.073215,20.251905,2301,0,-3,0,277
101200,2026-02-17T10:45:37Z,49.073215,20.251905,2301,0,-3,0,277
101300,2026-02-17T10:45:37Z,49.073215,20.251905,2301,0,-3,0,277
101400,2026-02-17T10:45:37Z,49.073215,20.251905,2301,0,-3,0,277
101500,2026-02-17T10:45:37Z,49.073215,20.251905,2301,0,-3,0,277
101600,2026-02-17T10:45:37Z,49.073215,20.251905,2301,0,-3,0,277
101700,2026-02-17T10:45:37Z,49.073215,20.251905,2301,0,-3,0,277
101800,2026-02-17T10:45:37Z,49.073215,20.251905,2301,0,-3,0,277
101900,2026-02-17T10:45:37Z,49.073215,20.251905,2301,0,-3,0,277
102000,2026-02-17T10:45:38Z,49.073215,20.251905,2301,0,-3,0,277
102100,2026-02-17T10:45:38Z,49.073215,20.251905,2301,0,-3,0,277
102200,2026-02-17T10:45:38Z,49.073215,20.251905,2301,0,-3,0,277
102300,2026-02-17T10:45:38Z,49.073215,20.251905,2301,0,-3,0,277
102400,2026-02-17T10:45:38Z,49.073215,20.251905,2301,0,-3,0,277
102500,2026-02-17T10:45:38Z,49.073215,20.251905,2301,0,-3,0,277
102600,2026-02-17T10:45:38Z,49.073215,20.251905,2301,0,-3,0,277
102700,2026-02-17T10:45:38Z,49.073215,20.251905,2301,0,-3,0,277
102800,2026-02-17T10:45:38Z,49.073215,20.251905,2301,0,-3,0,277
102900,2026-02-17T10:45:38Z,49.073215,20.251905,2301,0,-3,0,277
103000,2026-02-17T10:45:39Z,49.073215,20.251905,2301,0,-3,0,277
103100,2026-02-17T10:45:39Z,49.073215,20.251905,2301,0,-3,0,277
103200,2026-02-17T10:45:39Z,49.073215,20.251905,2301,0,-3,0,277
103300,2026-02-17T10:45:39Z,49.073215,20.251905,2301,0,-3,0,277
103400,2026-02-17T10:45:39Z,49.073215,20.251905,2301,0,-3,0,277
103500,2026-02-17T10:45:39Z,49.073215,20.251905,2301,0,-3,0,277
103600,2026-02-17T10:45:39Z,49.073215,20.251905,2301,0,-3,0,277
103700,2026-02-17T10:45:39Z,49.073215,20.251905,2301,0,-3,0,277
103800,2026-02-17T10:45:39Z,49.073215,20.251905,2301,0,-3,0,277
103900,2026-02-17T10:45:39Z,49.073215,20.251905,2301,0,-3,0,277
104000,2026-02-17T10:45:40Z,49.073215,20.251905,2301,0,-3,0,277
104100,2026-02-17T10:45:40Z,49.073215,20.251905,2301,0,-3,0,277
104200,2026-02-17T10:45:40Z,49.073215,20.251905,2301,0,-3,0,277
104300,2026-02-17T10:45:40Z,49.073215,20.251905,2301,0,-3,0,277
104400,2026-02-17T10:45:40Z,49.073215,20.251905,2301,0,-3,0,277
104500,2026-02-17T10:45:40Z,49.073215,20.251905,2301,0,-3,0,277
104600,2026-02-17T10:45:40Z,49.073215,20.251905,2301,0,-3,0,277
104700,2026-02-17T10:45:40Z,49.073215,20.251905,2301,0,-3,0,277
104800,2026-02-17T10:45:40Z,49.073215,20.251905,2301,0,-3,0,277
104900,2026-02-17T10:45:40Z,49.073215,20.251905,2301,0,-3,0,277
105000,2026-02-17T10:45:41Z,49.073215,20.251905,2301,0,-3,0,277
105100,2026-02-17T10:45:41Z,49.073215,20.251905,2301,0,-3,0,277
105200,2026-02-17T10:45:41Z,49.073215,20.251905,2301,0,-3,0,277
105300,2026-02-17T10:45:41Z,49.073215,20.251905,2301,0,-3,0,277
105400,2026-02-17T10:45:41Z,49.073215,20.251905,2301,0,-3,0,277
105500,2026-02-17T10:45:41Z,49.073215,20.251905,2301,0,-3,0,277
105600,2026-02-17T10:45:41Z,49.073215,20.251905,2301,0,-3,0,277
105700,2026-02-17T10:45:41Z,49.073215,20.251905,2301,0,-3,0,277
105800,2026-02-17T10:45:41Z,49.073215,20.251905,2301,0,-3,0,277
105900,2026-02-17T10:45:41Z,49.073215,20.251905,2301,0,-3,0,277
106000,2026-02-17T10:45:42Z,49.073215,20.251905,2301,0,-3,0,277
106100,2026-02-17T10:45:42Z,49.073215,20.251905,2301,0,-3,0,277
106200,2026-02-17T10:45:42Z,49.073215,20.251905,2301,0,-3,0,277
106300,2026-02-17T10:45:42Z,49.073215,20.251905,2301,0,-3,0,277
106400,2026-02-17T10:45:42Z,49.073215,20.251905,2301,0,-3,0,277
106500,2026-02-17T10:45:42Z,49.073215,20.251905,2301,0,-3,0,277
106600,2026-02-17T10:45:42Z,49.073215,20.251905,2301,0,-3,0,277
106700,2026-02-17T10:45:42Z,49.073215,20.251905,2301,0,-3,0,277
106800,2026-02-17T10:45:42Z,49.073215,20.251905,2301,0,-3,0,277
106900,2026-02-17T10:45:42Z,49.073215,20.251905,2301,0,-3,0,277
107000,2026-02-17T10:45:43Z,49.073215,20.251905,2301,0,-3,0,277
107100,2026-02-17T10:45:43Z,49.073215,20.251905,2301,0,-3,0,277
107200,2026-02-17T10:45:43Z,49.073215,20.251905,2301,0,-3,0,277
107300,2026-02-17T10:45:43Z,49.073215,20.251905,2301,0,-3,0,277
107400,2026-02-17T10:45:43Z,49.073215,20.251905,2301,0,-3,0,277
107500,2026-02-17T10:45:43Z,49.073215,20.251905,2301,0,-3,0,277
107600,2026-02-17T10:45:43Z,49.073215,20.251905,2301,0,-3,0,277
107700,2026-02-17T10:45:43Z,49.073215,20.251905,2301,0,-3,0,277
107800,2026-02-17T10:45:43Z,49.073215,20.251905,2301,0,-3,0,277
107900,2026-02-17T10:45:43Z,49.073215,20.251905,2301,0,-3,0,277
108000,2026-02-17T10:45:44Z,49.073215,20.251905,2301,0,-3,0,277
108100,2026-02-17T10:45:44Z,49.073215,20.251905,2301,0,-3,0,277
108200,2026-02-17T10:45:44Z,49.073215,20.251905,2301,0,-3,0,277
108300,2026-02-17T10:45:44Z,49.073215,20.251905,2301,0,-3,0,277
108400,2026-02-17T10:45:44Z,49.073215,20.251905,2301,0,-3,0,277
108500,2026-02-17T10:45:44Z,49.073215,20.251905,2301,0,-3,0,277
108600,2026-02-17T10:45:44Z,49.073215,20.251905,2301,0,-3,0,277
108700,2026-02-17T10:45:44Z,49.073215,20.251905,2301,0,-3,0,277
108800,2026-02-17T10:45:44Z,49.073215,20.251905,2301,0,-3,0,277
108900,2026-02-17T10:45:44Z,49.073215,20.251905,2301,0,-3,0,277
109000,2026-02-17T10:45:45Z,49.073215,20.251905,2301,0,-3,0,277
109100,2026-02-17T10:45:45Z,49.073215,20.251905,2301,0,-3,0,277
109200,2026-02-17T10:45:45Z,49.073215,20.251905,2301,0,-3,0,277
109300,2026-02-17T10:45:45Z,49.073215,20.251905,2301,0,-3,0,277
109400,2026-02-17T10:45:45Z,49.073215,20.251905,2301,0,-3,0,277
109500,2026-02-17T10:45:45Z,49.073215,20.251905,2301,0,-3,0,277
109600,2026-02-17T10:45:45Z,49.073215,20.251905,2301,0,-3,0,277
109700,2026-02-17T10:45:45Z,49.073215,20.251905,2301,0,-3,0,277
109800,2026-02-17T10:45:45Z,49.073215,20.251905,2301,0,-3,0,277
109900,2026-02-17T10:45:45Z,49.073215,20.251905,2301,0,-3,0,277
110000,2026-02-17T10:45:46Z,49.073215,20.251905,2301,0,-3,0,277
110100,2026-02-17T10:45:46Z,49.073215,20.251905,2301,0,-3,0,277
110200,2026-02-17T10:45:46Z,49.073215,20.251905,2301,0,-3,0,277
110300,2026-02-17T10:45:46Z,49.073215,20.251905,2301,0,-3,0,277
110400,2026-02-17T10:45:46Z,49.073215,20.251905,2301,0,-3,0,277
110500,2026-02-17T10:45:46Z,49.073215,20.251905,2301,0,-3,0,277
110600,2026-02-17T10:45:46Z,49.073215,20.251905,2301,0,-3,0,277
110700,2026-02-17T10:45:46Z,49.073215,20.251905,2301,0,-3,0,277
110800,2026-02-17T10:45:46Z,49.073215,20.251905,2301,0,-3,0,277
110900,2026-02-17T10:45:46Z,49.073215,20.251905,2301,0,-3,0,277
111000,2026-02-17T10:45:47Z,49.073215,20.251905,2301,0,-3,0,277
111100,2026-02-17T10:45:47Z,49.073215,20.251905,2301,0,-3,0,277
111200,2026-02-17T10:45:47Z,49.073215,20.251905,2301,0,-3,0,277
111300,2026-02-17T10:45:47Z,49.073215,20.251905,2301,0,-3,0,277
111400,2026-02-17T10:45:47Z,49.073215,20.251905,2301,0,-3,0,277
111500,2026-02-17T10:45:47Z,49.073215,20.251905,2301,0,-3,0,277
111600,2026-02-17T10:45:47Z,49.073215,20.251905,2301,0,-3,0,277
111700,2026-02-17T10:45:47Z,49.073215,20.251905,2301,0,-3,0,277
111800,2026-02-17T10:45:47Z,49.073215,20.251905,2301,0,-3,0,277
111900,2026-02-17T10:45:47Z,49.073215,20.251905,2301,0,-3,0,277
112000,2026-02-17T10:45:48Z,49.073215,20.251905,2301,0,-3,0,277
112100,2026-02-17T10:45:48Z,49.073215,20.251905,2301,0,-3,0,277
112200,2026-02-17T10:45:48Z,49.073215,20.251905,2301,0,-3,0,277
112300,2026-02-17T10:45:48Z,49.073215,20.251905,2301,0,-3,0,277
112400,2026-02-17T10:45:48Z,49.073215,20.251905,2301,0,-3,0,277
112500,2026-02-17T10:45:48Z,49.073215,20.251905,2301,0,-3,0,277
112600,2026-02-17T10:45:48Z,49.073215,20.251905,2301,0,-3,0,277
112700,2026-02-17T10:45:48Z,49.073215,20.251905,2301,0,-3,0,277
112800,2026-02-17T10:45:48Z,49.073215,20.251905,2301,0,-3,0,277
112900,2026-02-17T10:45:48Z,49.073215,20.251905,2301,0,-3,0,277
113000,2026-02-17T10:45:49Z,49.073215,20.251905,2301,0,-3,0,277
113100,2026-02-17T10:45:49Z,49.073215,20.251905,2301,0,-3,0,277
113200,2026-02-17T10:45:49Z,49.073215,20.251905,2301,0,-3,0,277
113300,2026-02-17T10:45:49Z,49.073215,20.251905,2301,0,-3,0,277
113400,2026-02-17T10:45:49Z,49.073215,20.251905,2301,0,-3,0,277
113500,2026-02-17T10:45:49Z,49.073215,20.251905,2301,0,-3,0,277
113600,2026-02-17T10:45:49Z,49.073215,20.251905,2301,0,-3,0,277
113700,2026-02-17T10:45:49Z,49.073215,20.251905,2301,0,-3,0,277
113800,2026-02-17T10:45:49Z,49.073215,20.251905,2301,0,-3,0,277
113900,2026-02-17T10:45:49Z,49.073215,20.251905,2301,0,-3,0,277
114000,2026-02-17T10:45:50Z,49.073215,20.251905,2301,0,-3,0,277
114100,2026-02-17T10:45:50Z,49.073215,20.251905,2301,0,-3,0,277
114200,2026-02-17T10:45:50Z,49.073215,20.251905,2301,0,-3,0,277
114300,2026-02-17T10:45:50Z,49.073215,20.251905,2301,0,-3,0,277
114400,2026-02-17T10:45:50Z,49.073215,20.251905,2301,0,-3,0,277
114500,2026-02-17T10:45:50Z,49.073215,20.251904,2301,0,-3,0,277
114600,2026-02-17T10:45:50Z,49.073215,20.251904,2301,0,-3,0,277
114700,2026-02-17T10:45:50Z,49.073215,20.251904,2301,0,-3,0,277
114800,2026-02-17T10:45:50Z,49.073215,20.251904,2301,0,-3,0,277
114900,2026-02-17T10:45:50Z,49.073215,20.251904,2301,0,-3,0,277
115000,2026-02-17T10:45:51Z,49.073215,20.251904,2301,0,-3,0,277
115100,2026-02-17T10:45:51Z,49.073215,20.251904,2301,0,-3,0,277
115200,2026-02-17T10:45:51Z,49.073215,20.251904,2301,1,-3,0,277
115300,2026-02-17T10:45:51Z,49.073215,20.251903,2301,1,-3,0,277
115400,2026-02-17T10:45:51Z,49.073215,20.251903,2301,1,-3,0,277
115500,2026-02-17T10:45:51Z,49.073215,20.251903,2301,1,-3,0,277
115600,2026-02-17T10:45:51Z,49.073215,20.251902,2301,1,-3,0,277
115700,2026-02-17T10:45:51Z,49.073215,20.251902,2301,1,-3,0,277
115800,2026-02-17T10:45:51Z,49.073215,20.251901,2301,1,-3,0,277
115900,2026-02-17T10:45:51Z,49.073215,20.251901,2301,1,-3,0,277
116000,2026-02-17T10:45:52Z,49.073215,20.251901,2301,1,-3,0,277
116100,2026-02-17T10:45:52Z,49.073215,20.251900,2301,1,-3,0,277
116200,2026-02-17T10:45:52Z,49.073215,20.251900,2301,1,-3,0,277
116300,2026-02-17T10:45:52Z,49.073215,20.251899,2301,1,-3,0,276
116400,2026-02-17T10:45:52Z,49.073216,20.251899,2301,1,-3,0,276
116500,2026-02-17T10:45:52Z,49.073216,20.251898,2301,1,-3,0,276
116600,2026-02-17T10:45:52Z,49.073216,20.251897,2301,1,-3,0,276
116700,2026-02-17T10:45:52Z,49.073216,20.251897,2301,1,-3,0,276
116800,2026-02-17T10:45:52Z,49.073216,20.251896,2301,1,-3,0,276
116900,2026-02-17T10:45:52Z,49.073216,20.251896,2301,2,-3,0,276
117000,2026-02-17T10:45:53Z,49.073216,20.251895,2301,2,-3,0,276
117100,2026-02-17T10:45:53Z,49.073216,20.251894,2301,2,-3,0,276
117200,2026-02-17T10:45:53Z,49.073216,20.251894,2301,2,-3,0,276
117300,2026-02-17T10:45:53Z,49.073216,20.251893,2301,2,-3,0,276
117400,2026-02-17T10:45:53Z,49.073216,20.251892,2301,2,-3,0,276
117500,2026-02-17T10:45:53Z,49.073216,20.251892,2301,2,-3,0,276
117600,2026-02-17T10:45:53Z,49.073216,20.251891,2301,2,-3,0,276
117700,2026-02-17T10:45:53Z,49.073216,20.251890,2301,2,-3,0,276
117800,2026-02-17T10:45:53Z,49.073216,20.251890,2301,1,-3,0,276
117900,2026-02-17T10:45:53Z,49.073216,20.251889,2301,1,-3,0,276
118000,2026-02-17T10:45:54Z,49.073216,20.251889,2301,1,-3,0,276
118100,2026-02-17T10:45:54Z,49.073216,20.251888,2301,1,-3,0,276
118200,2026-02-17T10:45:54Z,49.073216,20.251887,2301,1,-3,0,276
118300,2026-02-17T10:45:54Z,49.073216,20.251887,2301,1,-3,0,276
118400,2026-02-17T10:45:54Z,49.073216,20.251886,2301,1,-3,0,276
118500,2026-02-17T10:45:54Z,49.073216,20.251886,2301,1,-3,0,276
118600,2026-02-17T10:45:54Z,49.073216,20.251885,2301,1,-3,0,275
118700,2026-02-17T10:45:54Z,49.073216,20.251885,2301,1,-3,0,275
118800,2026-02-17T10:45:54Z,49.073216,20.251884,2301,1,-3,0,275
118900,2026-02-17T10:45:54Z,49.073217,20.251884,2301,1,-3,0,275
119000,2026-02-17T10:45:55Z,49.073217,20.251884,2301,1,-3,0,275
119100,2026-02-17T10:45:55Z,49.073217,20.251883,2301,1,-3,0,275
119200,2026-02-17T10:45:55Z,49.073217,20.251883,2301,1,-3,0,275
119300,2026-02-17T10:45:55Z,49.073217,20.251883,2301,1,-3,0,275
119400,2026-02-17T10:45:55Z,49.073217,20.251882,2301,1,-3,0,275
119500,2026-02-17T10:45:55Z,49.073217,20.251882,2301,1,-3,0,274
119600,2026-02-17T10:45:55Z,49.073217,20.251882,2301,0,-3,0,274
119700,2026-02-17T10:45:55Z,49.073217,20.251882,2301,0,-3,0,274
119800,2026-02-17T10:45:55Z,49.073217,20.251882,2301,0,-3,0,274
119900,2026-02-17T10:45:55Z,49.073217,20.251882,2301,0,-3,0,274
120000,2026-02-17T10:45:56Z,49.073217,20.251882,2301,0,-3,0,274
120100,2026-02-17T10:45:56Z,49.073217,20.251882,2301,0,-3,0,274
120200,2026-02-17T10:45:56Z,49.073217,20.251882,2301,0,-3,0,274
120300,2026-02-17T10:45:56Z,49.073217,20.251882,2301,0,-3,0,274
120400,2026-02-17T10:45:56Z,49.073217,20.251882,2301,0,-3,0,274
120500,2026-02-17T10:45:56Z,49.073217,20.251882,2301,0,-3,0,274
120600,2026-02-17T10:45:56Z,49.073217,20.251881,2301,0,-3,0,274
120700,2026-02-17T10:45:56Z,49.073217,20.251881,2301,0,-3,0,274
120800,2026-02-17T10:45:56Z,49.073217,20.251881,2301,0,-3,0,274
120900,2026-02-17T10:45:56Z,49.073217,20.251882,2301,0,-3,0,274
121000,2026-02-17T10:45:57Z,49.073217,20.251882,2301,0,-3,0,274
121100,2026-02-17T10:45:57Z,49.073217,20.251882,2301,0,-3,0,274
121200,2026-02-17T10:45:57Z,49.073217,20.251882,2301,0,-3,0,274
