Timestamp,UTC,Latitude,Longitude,Altitude,Speed,Pitch,Bank,Heading
0,2026-01-17T19:52:39Z,50.525967,-116.006880,2856,0,0,0,171
100,2026-01-17T19:52:39Z,50.525967,-116.006880,2856,0,0,0,171
200,2026-01-17T19:52:39Z,50.525967,-116.006880,2856,0,0,0,171
300,2026-01-17T19:52:39Z,50.525967,-116.006880,2856,0,0,0,171
400,2026-01-17T19:52:39Z,50.525967,-116.006880,2856,0,0,0,171
500,2026-01-17T19:52:39Z,50.525967,-116.006880,2856,0,0,0,171
600,2026-01-17T19:52:39Z,50.525967,-116.006880,2856,0,0,0,171
700,2026-01-17T19:52:39Z,50.525967,-116.006880,2856,0,0,0,171
800,2026-01-17T19:52:39Z,50.525967,-116.006880,2856,0,0,0,171
900,2026-01-17T19:52:39Z,50.525967,-116.006880,2856,0,0,0,171
1000,2026-01-17T19:52:40Z,50.525967,-116.006880,2856,0,0,0,171
1100,2026-01-17T19:52:40Z,50.525967,-116.006880,2856,0,0,0,171
1200,2026-01-17T19:52:40Z,50.525967,-116.006880,2856,0,0,0,171
1300,2026-01-17T19:52:40Z,50.525967,-116.006880,2856,0,0,0,171
1400,2026-01-17T19:52:40Z,50.525967,-116.006880,2856,0,0,0,171
1500,2026-01-17T19:52:40Z,50.525967,-116.006880,2856,0,0,0,171
1600,2026-01-17T19:52:40Z,50.525967,-116.006880,2856,0,0,0,171
1700,2026-01-17T19:52:40Z,50.525967,-116.006880,2856,0,0,0,171
1800,2026-01-17T19:52:40Z,50.525967,-116.006880,2856,0,0,0,171
1900,2026-01-17T19:52:40Z,50.525967,-116.006880,2856,0,0,0,171
2000,2026-01-17T19:52:41Z,50.525967,-116.006880,2856,0,0,0,171
2100,2026-01-17T19:52:41Z,50.525967,-116.006880,2856,0,0,0,171
2200,2026-01-17T19:52:41Z,50.525967,-116.006880,2856,0,0,0,171
2300,2026-01-17T19:52:41Z,50.525967,-116.006880,2856,0,0,0,171
2400,2026-01-17T19:52:41Z,50.525967,-116.006880,2856,0,0,0,171
2500,2026-01-17T19:52:41Z,50.525967,-116.006880,2856,0,0,0,171
2600,2026-01-17T19:52:41Z,50.525967,-116.006880,2856,0,0,0,171
2700,2026-01-17T19:52:41Z,50.525967,-116.006880,2856,0,0,0,171
2800,2026-01-17T19:52:41Z,50.525967,-116.006880,2856,0,0,0,171
2900,2026-01-17T19:52:41Z,50.525967,-116.006880,2856,0,0,0,171
3000,2026-01-17T19:52:42Z,50.525967,-116.006880,2856,0,0,0,171
3100,2026-01-17T19:52:42Z,50.525967,-116.006880,2856,0,0,0,171
3200,2026-01-17T19:52:42Z,50.525967,-116.006880,2856,0,0,0,171
3300,2026-01-17T19:52:42Z,50.525967,-116.006880,2856,0,0,0,171
3400,2026-01-17T19:52:42Z,50.525967,-116.006880,2856,0,0,0,171
3500,2026-01-17T19:52:42Z,50.525967,-116.006880,2856,0,0,0,171
3600,2026-01-17T19:52:42Z,50.525967,-116.006880,2856,0,0,0,171
3700,2026-01-17T19:52:42Z,50.525967,-116.006880,2856,0,0,0,171
3800,2026-01-17T19:52:42Z,50.525967,-116.006880,2856,0,0,0,171
3900,2026-01-17T19:52:42Z,50.525967,-116.006880,2856,0,0,0,171
4000,2026-01-17T19:52:43Z,50.525967,-116.006880,2856,0,0,0,171
4100,2026-01-17T19:52:43Z,50.525967,-116.006880,2856,0,0,0,171
4200,2026-01-17T19:52:43Z,50.525967,-116.006880,2856,0,0,0,171
4300,2026-01-17T19:52:43Z,50.525967,-116.006880,2856,0,0,0,171
4400,2026-01-17T19:52:43Z,50.525967,-116.006880,2856,0,0,0,171
4500,2026-01-17T19:52:43Z,50.525967,-116.006880,2856,0,0,0,171
4600,2026-01-17T19:52:43Z,50.525967,-116.006880,2856,0,0,0,171
4700,2026-01-17T19:52:43Z,50.525967,-116.006880,2856,0,0,0,171
4800,2026-01-17T19:52:43Z,50.525967,-116.006880,2856,0,0,0,171
4900,2026-01-17T19:52:43Z,50.525967,-116.006880,2856,0,0,0,171
5000,2026-01-17T19:52:44Z,50.525967,-116.006880,2856,0,0,0,171
5100,2026-01-17T19:52:44Z,50.525967,-116.006880,2856,0,0,0,171
5200,2026-01-17T19:52:44Z,50.525967,-116.006880,2856,0,0,0,171
5300,2026-01-17T19:52:44Z,50.525967,-116.006880,2856,0,0,0,171
5400,2026-01-17T19:52:44Z,50.525967,-116.006880,2856,0,0,0,171
5500,2026-01-17T19:52:44Z,50.525967,-116.006880,2856,0,0,0,171
5600,2026-01-17T19:52:44Z,50.525967,-116.006880,2856,0,0,0,171
5700,2026-01-17T19:52:44Z,50.525967,-116.006880,2856,0,0,0,171
5800,2026-01-17T19:52:44Z,50.525967,-116.006880,2856,0,0,0,171
5900,2026-01-17T19:52:44Z,50.525967,-116.006880,2856,0,0,0,171
6000,2026-01-17T19:52:45Z,50.525967,-116.006880,2856,0,0,0,171
6100,2026-01-17T19:52:45Z,50.525967,-116.006880,2856,0,0,0,171
6200,2026-01-17T19:52:45Z,50.525967,-116.006880,2856,0,0,0,171
6300,2026-01-17T19:52:45Z,50.525967,-116.006880,2856,0,0,0,171
6400,2026-01-17T19:52:45Z,50.525967,-116.006880,2856,0,0,0,171
6500,2026-01-17T19:52:45Z,50.525967,-116.006880,2856,0,0,0,171
6600,2026-01-17T19:52:45Z,50.525967,-116.006880,2856,0,0,0,171
6700,2026-01-17T19:52:45Z,50.525967,-116.006880,2856,0,0,0,171
6800,2026-01-17T19:52:45Z,50.525967,-116.006880,2856,0,0,0,171
6900,2026-01-17T19:52:45Z,50.525967,-116.006880,2856,0,0,0,171
7000,2026-01-17T19:52:46Z,50.525967,-116.006880,2856,0,0,0,171
7100,2026-01-17T19:52:46Z,50.525967,-116.006880,2856,0,0,0,171
7200,2026-01-17T19:52:46Z,50.525967,-116.006880,2856,0,0,0,171
7300,2026-01-17T19:52:46Z,50.525967,-116.006880,2856,0,0,0,171
7400,2026-01-17T19:52:46Z,50.525967,-116.006880,2856,0,0,0,171
7500,2026-01-17T19:52:46Z,50.525967,-116.006880,2856,0,0,0,171
7600,2026-01-17T19:52:46Z,50.525967,-116.006880,2856,0,0,0,171
7700,2026-01-17T19:52:46Z,50.525967,-116.006880,2856,0,0,0,171
7800,2026-01-17T19:52:46Z,50.525967,-116.006880,2856,0,0,0,171
7900,2026-01-17T19:52:46Z,50.525967,-116.006880,2856,0,0,0,171
8000,2026-01-17T19:52:47Z,50.525967,-116.006880,2856,0,0,0,171
8100,2026-01-17T19:52:47Z,50.525967,-116.006880,2856,0,0,0,171
8200,2026-01-17T19:52:47Z,50.525967,-116.006880,2856,0,0,0,171
8300,2026-01-17T19:52:47Z,50.525967,-116.006880,2856,0,0,0,171
8400,2026-01-17T19:52:47Z,50.525967,-116.006880,2856,0,0,0,171
8500,2026-01-17T19:52:47Z,50.525967,-116.006880,2856,0,0,0,171
8600,2026-01-17T19:52:47Z,50.525967,-116.006880,2856,0,0,0,171
8700,2026-01-17T19:52:47Z,50.525967,-116.006880,2856,0,0,0,171
8800,2026-01-17T19:52:47Z,50.525967,-116.006880,2856,0,0,0,171
8900,2026-01-17T19:52:47Z,50.525967,-116.006880,2856,0,0,0,171
9000,2026-01-17T19:52:48Z,50.525967,-116.006880,2856,0,0,0,171
9100,2026-01-17T19:52:48Z,50.525967,-116.006880,2856,0,0,0,171
9200,2026-01-17T19:52:48Z,50.525967,-116.006880,2856,0,0,0,171
9300,2026-01-17T19:52:48Z,50.525967,-116.006880,2856,0,0,0,171
9400,2026-01-17T19:52:48Z,50.525967,-116.006880,2856,0,0,0,171
9500,2026-01-17T19:52:48Z,50.525967,-116.006880,2856,0,0,0,171
9600,2026-01-17T19:52:48Z,50.525967,-116.006880,2856,0,0,0,171
9700,2026-01-17T19:52:48Z,50.525967,-116.006880,2856,0,0,0,171
9800,2026-01-17T19:52:48Z,50.525967,-116.006880,2856,0,0,0,171
9900,2026-01-17T19:52:48Z,50.525967,-116.006880,2856,0,0,0,171
10000,2026-01-17T19:52:49Z,50.525967,-116.006880,2856,0,0,0,171
10100,2026-01-17T19:52:49Z,50.525967,-116.006880,2856,0,0,0,171
10200,2026-01-17T19:52:49Z,50.525967,-116.006880,2856,0,0,0,171
10300,2026-01-17T19:52:49Z,50.525967,-116.006880,2856,0,0,0,171
10400,2026-01-17T19:52:49Z,50.525967,-116.006880,2856,0,0,0,171
10500,2026-01-17T19:52:49Z,50.525967,-116.006880,2856,0,0,0,171
10600,2026-01-17T19:52:49Z,50.525967,-116.006880,2856,0,0,0,171
10700,2026-01-17T19:52:49Z,50.525967,-116.006880,2856,0,0,0,171
10800,2026-01-17T19:52:49Z,50.525967,-116.006880,2856,0,0,0,171
10900,2026-01-17T19:52:49Z,50.525967,-116.006880,2856,0,0,0,171
11000,2026-01-17T19:52:50Z,50.525967,-116.006880,2856,0,0,0,171
11100,2026-01-17T19:52:50Z,50.525967,-116.006880,2856,0,0,0,171
11200,2026-01-17T19:52:50Z,50.525967,-116.006880,2856,0,0,0,171
11300,2026-01-17T19:52:50Z,50.525967,-116.006880,2856,0,0,0,171
11400,2026-01-17T19:52:50Z,50.525967,-116.006880,2856,0,0,0,171
11500,2026-01-17T19:52:50Z,50.525967,-116.006880,2856,0,0,0,171
11600,2026-01-17T19:52:50Z,50.525967,-116.006880,2856,0,0,0,171
11700,2026-01-17T19:52:50Z,50.525967,-116.006880,2856,0,0,0,171
11800,2026-01-17T19:52:50Z,50.525967,-116.006880,2856,0,0,0,171
11900,2026-01-17T19:52:50Z,50.525967,-116.006880,2856,0,0,0,171
12000,2026-01-17T19:52:51Z,50.525967,-116.006880,2856,0,0,0,171
12100,2026-01-17T19:52:51Z,50.525967,-116.006880,2856,0,0,0,171
12200,2026-01-17T19:52:51Z,50.525967,-116.006880,2856,0,0,0,171
12300,2026-01-17T19:52:51Z,50.525967,-116.006880,2856,0,0,0,171
12400,2026-01-17T19:52:51Z,50.525967,-116.006880,2856,0,0,0,171
12500,2026-01-17T19:52:51Z,50.525967,-116.006880,2856,0,0,0,171
12600,2026-01-17T19:52:51Z,50.525967,-116.006880,2856,0,0,0,171
12700,2026-01-17T19:52:51Z,50.525967,-116.006880,2856,0,0,0,171
12800,2026-01-17T19:52:51Z,50.525967,-116.006880,2856,0,0,0,171
12900,2026-01-17T19:52:51Z,50.525967,-116.006880,2856,0,0,0,171
13000,2026-01-17T19:52:52Z,50.525967,-116.006880,2856,0,0,0,171
13100,2026-01-17T19:52:52Z,50.525967,-116.006880,2856,0,0,0,171
13200,2026-01-17T19:52:52Z,50.525967,-116.006880,2856,0,0,0,171
13300,2026-01-17T19:52:52Z,50.525967,-116.006880,2856,0,0,0,171
13400,2026-01-17T19:52:52Z,50.525967,-116.006880,2856,0,0,0,171
13500,2026-01-17T19:52:52Z,50.525967,-116.006880,2856,0,0,0,171
13600,2026-01-17T19:52:52Z,50.525967,-116.006880,2856,0,0,0,171
13700,2026-01-17T19:52:52Z,50.525967,-116.006880,2856,0,0,0,171
13800,2026-01-17T19:52:52Z,50.525967,-116.006880,2856,0,0,0,171
13900,2026-01-17T19:52:52Z,50.525967,-116.006880,2856,0,0,0,171
14000,2026-01-17T19:52:53Z,50.525967,-116.006880,2856,0,0,0,171
14100,2026-01-17T19:52:53Z,50.525967,-116.006880,2856,0,0,0,171
14200,2026-01-17T19:52:53Z,50.525967,-116.006880,2856,0,0,0,171
14300,2026-01-17T19:52:53Z,50.525967,-116.006880,2856,0,0,0,171
14400,2026-01-17T19:52:53Z,50.525967,-116.006880,2856,0,0,0,171
14500,2026-01-17T19:52:53Z,50.525967,-116.006880,2856,0,0,0,171
14600,2026-01-17T19:52:53Z,50.525967,-116.006880,2856,0,0,0,171
14700,2026-01-17T19:52:53Z,50.525967,-116.006880,2856,0,0,0,171
14800,2026-01-17T19:52:53Z,50.525967,-116.006880,2856,0,0,0,171
14900,2026-01-17T19:52:53Z,50.525967,-116.006880,2856,0,0,0,171
15000,2026-01-17T19:52:54Z,50.525967,-116.006880,2856,0,0,0,171
15100,2026-01-17T19:52:54Z,50.525967,-116.006880,2856,0,0,0,171
15200,2026-01-17T19:52:54Z,50.525967,-116.006880,2856,0,0,0,171
15300,2026-01-17T19:52:54Z,50.525967,-116.006880,2856,0,0,0,171
15400,2026-01-17T19:52:54Z,50.525967,-116.006880,2856,0,0,0,171
15500,2026-01-17T19:52:54Z,50.525967,-116.006880,2856,0,0,0,171
15600,2026-01-17T19:52:54Z,50.525967,-116.006880,2856,0,0,0,171
15700,2026-01-17T19:52:54Z,50.525967,-116.006880,2856,0,0,0,171
15800,2026-01-17T19:52:54Z,50.525967,-116.006880,2856,0,0,0,171
15900,2026-01-17T19:52:54Z,50.525967,-116.006880,2856,0,0,0,171
16000,2026-01-17T19:52:55Z,50.525967,-116.006880,2856,0,0,0,171
16100,2026-01-17T19:52:55Z,50.525967,-116.006880,2856,0,0,0,171
16200,2026-01-17T19:52:55Z,50.525967,-116.006880,2856,0,0,0,171
16300,2026-01-17T19:52:55Z,50.525967,-116.006880,2856,0,0,0,171
16400,2026-01-17T19:52:55Z,50.525967,-116.006880,2856,0,0,0,171
16500,2026-01-17T19:52:55Z,50.525967,-116.006880,2856,0,0,0,171
16600,2026-01-17T19:52:55Z,50.525967,-116.006880,2856,0,0,0,171
16700,2026-01-17T19:52:55Z,50.525967,-116.006880,2856,0,0,0,171
16800,2026-01-17T19:52:55Z,50.525967,-116.006880,2856,0,0,0,171
16900,2026-01-17T19:52:55Z,50.525967,-116.006880,2856,0,0,0,171
17000,2026-01-17T19:52:56Z,50.525967,-116.006880,2856,0,0,0,171
17100,2026-01-17T19:52:56Z,50.525967,-116.006880,2856,0,0,0,171
17200,2026-01-17T19:52:56Z,50.525967,-116.006880,2856,0,0,0,171
17300,2026-01-17T19:52:56Z,50.525967,-116.006880,2856,0,0,0,171
17400,2026-01-17T19:52:56Z,50.525967,-116.006880,2856,0,0,0,171
17500,2026-01-17T19:52:56Z,50.525967,-116.006880,2856,0,0,0,171
17600,2026-01-17T19:52:56Z,50.525967,-116.006880,2856,0,0,0,171
17700,2026-01-17T19:52:56Z,50.525967,-116.006880,2856,0,0,0,171
17800,2026-01-17T19:52:56Z,50.525967,-116.006880,2856,0,0,0,171
17900,2026-01-17T19:52:56Z,50.525967,-116.006880,2856,0,0,0,171
18000,2026-01-17T19:52:57Z,50.525967,-116.006880,2856,0,0,0,171
18100,2026-01-17T19:52:57Z,50.525967,-116.006880,2856,0,0,0,171
18200,2026-01-17T19:52:57Z,50.525967,-116.006880,2856,0,0,0,171
18300,2026-01-17T19:52:57Z,50.525967,-116.006880,2856,0,0,0,171
18400,2026-01-17T19:52:57Z,50.525967,-116.006880,2856,0,0,0,171
18500,2026-01-17T19:52:57Z,50.525967,-116.006880,2856,0,0,0,171
18600,2026-01-17T19:52:57Z,50.525967,-116.006880,2856,0,0,0,171
18700,2026-01-17T19:52:57Z,50.525967,-116.006880,2856,0,0,0,171
18800,2026-01-17T19:52:57Z,50.525967,-116.006880,2856,0,0,0,171
18900,2026-01-17T19:52:57Z,50.525967,-116.006880,2856,0,0,0,171
19000,2026-01-17T19:52:58Z,50.525967,-116.006880,2856,0,0,0,171
19100,2026-01-17T19:52:58Z,50.525967,-116.006880,2856,0,0,0,171
19200,2026-01-17T19:52:58Z,50.525967,-116.006880,2856,0,0,0,171
19300,2026-01-17T19:52:58Z,50.525967,-116.006880,2856,0,0,0,171
19400,2026-01-17T19:52:58Z,50.525967,-116.006880,2856,0,0,0,171
19500,2026-01-17T19:52:58Z,50.525967,-116.006880,2856,0,0,0,171
19600,2026-01-17T19:52:58Z,50.525967,-116.006880,2856,0,0,0,171
19700,2026-01-17T19:52:58Z,50.525967,-116.006880,2856,0,0,0,171
19800,2026-01-17T19:52:58Z,50.525967,-116.006880,2856,0,0,0,171
19900,2026-01-17T19:52:58Z,50.525967,-116.006880,2856,0,0,0,171
20000,2026-01-17T19:52:59Z,50.525967,-116.006880,2856,0,0,0,171
20100,2026-01-17T19:52:59Z,50.525967,-116.006880,2856,0,0,0,171
20200,2026-01-17T19:52:59Z,50.525967,-116.006880,2856,0,0,0,171
20300,2026-01-17T19:52:59Z,50.525967,-116.006880,2856,0,0,0,171
20400,2026-01-17T19:52:59Z,50.525967,-116.006880,2856,0,0,0,171
20500,2026-01-17T19:52:59Z,50.525967,-116.006880,2856,0,0,0,171
20600,2026-01-17T19:52:59Z,50.525967,-116.006880,2856,0,0,0,171
20700,2026-01-17T19:52:59Z,50.525967,-116.006880,2856,0,0,0,171
20800,2026-01-17T19:52:59Z,50.525967,-116.006880,2856,0,0,0,171
20900,2026-01-17T19:52:59Z,50.525967,-116.006880,2856,0,0,0,171
21000,2026-01-17T19:53:00Z,50.525967,-116.006880,2856,0,0,0,171
21100,2026-01-17T19:53:00Z,50.525967,-116.006880,2856,0,0,0,171
21200,2026-01-17T19:53:00Z,50.525967,-116.006880,2856,0,0,0,171
21300,2026-01-17T19:53:00Z,50.525967,-116.006880,2856,0,0,0,171
21400,2026-01-17T19:53:00Z,50.525967,-116.006880,2856,0,0,0,171
21500,2026-01-17T19:53:00Z,50.525967,-116.006880,2856,0,0,0,171
21600,2026-01-17T19:53:00Z,50.525967,-116.006880,2856,0,0,0,171
21700,2026-01-17T19:53:00Z,50.525967,-116.006880,2856,0,0,0,171
21800,2026-01-17T19:53:00Z,50.525967,-116.006880,2856,0,0,0,171
21900,2026-01-17T19:53:00Z,50.525967,-116.006880,2856,0,0,0,171
22000,2026-01-17T19:53:01Z,50.525967,-116.006880,2856,0,0,0,171
22100,2026-01-17T19:53:01Z,50.525967,-116.006880,2856,0,0,0,171
22200,2026-01-17T19:53:01Z,50.525967,-116.006880,2856,0,0,0,171
22300,2026-01-17T19:53:01Z,50.525967,-116.006880,2856,0,0,0,171
22400,2026-01-17T19:53:01Z,50.525967,-116.006880,2856,0,0,0,171
22500,2026-01-17T19:53:01Z,50.525967,-116.006880,2856,0,0,0,171
22600,2026-01-17T19:53:01Z,50.525967,-116.006880,2856,0,0,0,171
22700,2026-01-17T19:53:01Z,50.525967,-116.006880,2856,0,0,0,171
22800,2026-01-17T19:53:01Z,50.525967,-116.006880,2856,0,0,0,171
22900,2026-01-17T19:53:01Z,50.525967,-116.006880,2856,0,0,0,171
23000,2026-01-17T19:53:02Z,50.525967,-116.006880,2856,0,0,0,171
23100,2026-01-17T19:53:02Z,50.525967,-116.006880,2856,0,0,0,171
23200,2026-01-17T19:53:02Z,50.525967,-116.006880,2856,0,0,0,171
23300,2026-01-17T19:53:02Z,50.525967,-116.006880,2856,0,0,0,171
23400,2026-01-17T19:53:02Z,50.525967,-116.006880,2856,0,0,0,171
23500,2026-01-17T19:53:02Z,50.525967,-116.006880,2856,0,0,0,171
23600,2026-01-17T19:53:02Z,50.525967,-116.006880,2856,0,0,0,171
23700,2026-01-17T19:53:02Z,50.525967,-116.006880,2856,0,0,0,171
23800,2026-01-17T19:53:02Z,50.525967,-116.006880,2856,0,0,0,171
23900,2026-01-17T19:53:02Z,50.525967,-116.006880,2856,0,0,0,171
24000,2026-01-17T19:53:03Z,50.525967,-116.006880,2856,0,0,0,171
24100,2026-01-17T19:53:03Z,50.525967,-116.006880,2856,0,0,0,171
24200,2026-01-17T19:53:03Z,50.525967,-116.006880,2856,0,0,0,171
24300,2026-01-17T19:53:03Z,50.525967,-116.006880,2856,0,0,0,171
24400,2026-01-17T19:53:03Z,50.525967,-116.006880,2856,0,0,0,171
24500,2026-01-17T19:53:03Z,50.525967,-116.006880,2856,0,0,0,171
24600,2026-01-17T19:53:03Z,50.525967,-116.006880,2856,0,0,0,171
24700,2026-01-17T19:53:03Z,50.525967,-116.006880,2856,0,0,0,171
24800,2026-01-17T19:53:03Z,50.525967,-116.006880,2856,0,0,0,171
24900,2026-01-17T19:53:03Z,50.525967,-116.006880,2856,0,0,0,171
25000,2026-01-17T19:53:04Z,50.525967,-116.006880,2856,0,0,0,171
25100,2026-01-17T19:53:04Z,50.525967,-116.006880,2856,0,0,0,171
25200,2026-01-17T19:53:04Z,50.525967,-116.006880,2856,0,0,0,171
25300,2026-01-17T19:53:04Z,50.525967,-116.006880,2856,0,0,0,171
25400,2026-01-17T19:53:04Z,50.525967,-116.006881,2856,0,0,0,171
25500,2026-01-17T19:53:04Z,50.525967,-116.006881,2856,0,0,0,171
25600,2026-01-17T19:53:04Z,50.525967,-116.006881,2856,0,0,0,171
25700,2026-01-17T19:53:04Z,50.525967,-116.006881,2856,0,0,0,171
25800,2026-01-17T19:53:04Z,50.525967,-116.006881,2856,0,0,0,171
25900,2026-01-17T19:53:04Z,50.525967,-116.006880,2856,0,0,0,171
26000,2026-01-17T19:53:05Z,50.525967,-116.006880,2856,0,0,0,171
26100,2026-01-17T19:53:05Z,50.525966,-116.006880,2856,0,0,0,171
26200,2026-01-17T19:53:05Z,50.525966,-116.006880,2856,0,0,0,171
26300,2026-01-17T19:53:05Z,50.525966,-116.006880,2856,0,0,0,171
26400,2026-01-17T19:53:05Z,50.525966,-116.006880,2856,1,0,0,171
26500,2026-01-17T19:53:05Z,50.525966,-116.006880,2856,1,0,0,171
26600,2026-01-17T19:53:05Z,50.525966,-116.006880,2856,1,0,0,171
26700,2026-01-17T19:53:05Z,50.525966,-116.006880,2856,1,0,0,170
26800,2026-01-17T19:53:05Z,50.525965,-116.006880,2856,1,0,0,170
26900,2026-01-17T19:53:05Z,50.525965,-116.006880,2856,2,0,0,170
27000,2026-01-17T19:53:06Z,50.525964,-116.006880,2856,2,0,0,169
27100,2026-01-17T19:53:06Z,50.525964,-116.006879,2856,2,0,0,169
27200,2026-01-17T19:53:06Z,50.525963,-116.006879,2856,3,0,0,169
27300,2026-01-17T19:53:06Z,50.525962,-116.006879,2856,3,0,0,168
27400,2026-01-17T19:53:06Z,50.525961,-116.006878,2856,4,0,0,168
27500,2026-01-17T19:53:06Z,50.525960,-116.006878,2856,4,0,0,168
27600,2026-01-17T19:53:06Z,50.525959,-116.006878,2856,5,0,0,168
27700,2026-01-17T19:53:06Z,50.525958,-116.006877,2856,6,0,0,168
27800,2026-01-17T19:53:06Z,50.525956,-116.006877,2856,6,0,0,168
27900,2026-01-17T19:53:06Z,50.525954,-116.006876,2856,7,0,0,168
28000,2026-01-17T19:53:07Z,50.525952,-116.006876,2856,8,0,0,169
28100,2026-01-17T19:53:07Z,50.525950,-116.006875,2856,9,0,0,169
28200,2026-01-17T19:53:07Z,50.525947,-116.006875,2856,10,0,0,169
28300,2026-01-17T19:53:07Z,50.525945,-116.006874,2856,11,0,0,170
28400,2026-01-17T19:53:07Z,50.525942,-116.006873,2856,11,0,0,170
28500,2026-01-17T19:53:07Z,50.525939,-116.006872,2856,12,0,0,171
28600,2026-01-17T19:53:07Z,50.525935,-116.006871,2856,13,0,0,172
28700,2026-01-17T19:53:07Z,50.525932,-116.006871,2856,14,0,0,172
28800,2026-01-17T19:53:07Z,50.525928,-116.006870,2856,15,0,0,173
28900,2026-01-17T19:53:07Z,50.525924,-116.006869,2856,16,0,0,173
29000,2026-01-17T19:53:08Z,50.525919,-116.006868,2856,17,0,0,174
29100,2026-01-17T19:53:08Z,50.525914,-116.006867,2856,18,0,0,174
29200,2026-01-17T19:53:08Z,50.525909,-116.006867,2856,19,0,0,174
29300,2026-01-17T19:53:08Z,50.525904,-116.006866,2856,20,0,0,175
29400,2026-01-17T19:53:08Z,50.525899,-116.006865,2856,21,0,0,175
29500,2026-01-17T19:53:08Z,50.525893,-116.006864,2856,21,0,0,175
29600,2026-01-17T19:53:08Z,50.525887,-116.006863,2856,22,0,0,175
29700,2026-01-17T19:53:08Z,50.525881,-116.006862,2856,23,0,0,175
29800,2026-01-17T19:53:08Z,50.525874,-116.006861,2856,24,0,0,175
29900,2026-01-17T19:53:08Z,50.525867,-116.006861,2856,25,0,0,175
30000,2026-01-17T19:53:09Z,50.525860,-116.006860,2856,26,0,0,176
30100,2026-01-17T19:53:09Z,50.525853,-116.006859,2856,27,0,0,176
30200,2026-01-17T19:53:09Z,50.525846,-116.006858,2856,28,0,0,176
30300,2026-01-17T19:53:09Z,50.525838,-116.006857,2856,29,0,0,176
30400,2026-01-17T19:53:09Z,50.525830,-116.006856,2856,30,0,0,176
30500,2026-01-17T19:53:09Z,50.525822,-116.006855,2856,31,0,0,176
30600,2026-01-17T19:53:09Z,50.525813,-116.006854,2856,31,0,0,176
30700,2026-01-17T19:53:09Z,50.525805,-116.006853,2856,32,0,0,176
30800,2026-01-17T19:53:09Z,50.525796,-116.006852,2856,33,0,0,176
30900,2026-01-17T19:53:09Z,50.525787,-116.006851,2856,34,0,0,175
31000,2026-01-17T19:53:10Z,50.525777,-116.006849,2856,35,0,0,175
31100,2026-01-17T19:53:10Z,50.525767,-116.006848,2856,36,0,0,175
31200,2026-01-17T19:53:10Z,50.525757,-116.006847,2856,37,0,0,175
31300,2026-01-17T19:53:10Z,50.525747,-116.006845,2856,38,0,0,174
31400,2026-01-17T19:53:10Z,50.525737,-116.006844,2856,39,0,0,174
31500,2026-01-17T19:53:10Z,50.525726,-116.006842,2856,39,0,0,174
31600,2026-01-17T19:53:10Z,50.525715,-116.006840,2856,40,0,0,173
31700,2026-01-17T19:53:10Z,50.525704,-116.006838,2856,41,0,0,173
31800,2026-01-17T19:53:10Z,50.525693,-116.006836,2856,42,0,0,173
31900,2026-01-17T19:53:10Z,50.525681,-116.006834,2856,43,0,0,172
32000,2026-01-17T19:53:11Z,50.525670,-116.006832,2856,44,0,0,172
32100,2026-01-17T19:53:11Z,50.525658,-116.006829,2856,45,0,0,172
32200,2026-01-17T19:53:11Z,50.525645,-116.006826,2856,46,0,0,171
32300,2026-01-17T19:53:11Z,50.525633,-116.006823,2857,46,0,0,171
32400,2026-01-17T19:53:11Z,50.525620,-116.006820,2857,47,0,0,171
32500,2026-01-17T19:53:11Z,50.525607,-116.006817,2857,48,-1,0,171
32600,2026-01-17T19:53:11Z,50.525594,-116.006814,2857,49,0,0,170
32700,2026-01-17T19:53:11Z,50.525581,-116.006811,2857,50,0,0,170
32800,2026-01-17T19:53:11Z,50.525567,-116.006807,2857,51,0,0,170
32900,2026-01-17T19:53:11Z,50.525554,-116.006803,2857,51,0,0,170
33000,2026-01-17T19:53:12Z,50.525539,-116.006799,2857,52,0,0,170
33100,2026-01-17T19:53:12Z,50.525525,-116.006796,2857,53,0,0,170
33200,2026-01-17T19:53:12Z,50.525511,-116.006792,2857,54,0,0,170
33300,2026-01-17T19:53:12Z,50.525496,-116.006787,2857,55,0,0,169
33400,2026-01-17T19:53:12Z,50.525481,-116.006783,2857,56,0,0,169
33500,2026-01-17T19:53:12Z,50.525466,-116.006778,2857,56,-1,0,169
33600,2026-01-17T19:53:12Z,50.525451,-116.006774,2857,57,-1,0,169
33700,2026-01-17T19:53:12Z,50.525435,-116.006769,2857,58,0,0,169
33800,2026-01-17T19:53:12Z,50.525420,-116.006765,2857,59,0,0,169
33900,2026-01-17T19:53:12Z,50.525404,-116.006760,2857,60,0,0,169
34000,2026-01-17T19:53:13Z,50.525388,-116.006755,2857,60,-1,0,169
34100,2026-01-17T19:53:13Z,50.525371,-116.006750,2857,61,-1,0,169
34200,2026-01-17T19:53:13Z,50.525355,-116.006745,2858,62,-1,0,169
34300,2026-01-17T19:53:13Z,50.525338,-116.006740,2858,63,-1,0,169
34400,2026-01-17T19:53:13Z,50.525321,-116.006735,2858,64,-1,0,169
34500,2026-01-17T19:53:13Z,50.525304,-116.006730,2858,64,0,0,169
34600,2026-01-17T19:53:13Z,50.525286,-116.006725,2858,65,0,0,169
34700,2026-01-17T19:53:13Z,50.525269,-116.006719,2858,66,0,0,169
34800,2026-01-17T19:53:13Z,50.525251,-116.006714,2858,67,0,0,169
