Timestamp,UTC,Latitude,Longitude,Altitude,Speed,Pitch,Bank,Heading
686800,2026-02-18T19:32:10Z,47.482906,12.195718,23866,465,-4,-1,65
686900,2026-02-18T19:32:10Z,47.482943,12.195901,23868,465,-4,-1,65
687000,2026-02-18T19:32:11Z,47.482980,12.196085,23869,465,-4,-1,65
687100,2026-02-18T19:32:11Z,47.483017,12.196268,23871,465,-4,-1,65
687200,2026-02-18T19:32:11Z,47.483054,12.196451,23873,465,-4,-1,65
687300,2026-02-18T19:32:11Z,47.483091,12.196634,23875,465,-4,-1,65
687400,2026-02-18T19:32:11Z,47.483128,12.196816,23876,465,-4,-1,65
687500,2026-02-18T19:32:11Z,47.483165,12.196999,23878,465,-4,-1,65
687600,2026-02-18T19:32:11Z,47.483202,12.197182,23880,465,-4,-1,65
687700,2026-02-18T19:32:11Z,47.483239,12.197364,23881,465,-4,-1,65
687800,2026-02-18T19:32:11Z,47.483276,12.197547,23883,465,-4,-1,65
687900,2026-02-18T19:32:11Z,47.483312,12.197729,23884,465,-4,-1,65
688000,2026-02-18T19:32:12Z,47.483349,12.197910,23886,465,-4,-1,65
688100,2026-02-18T19:32:12Z,47.483386,12.198092,23887,465,-4,-1,65
688200,2026-02-18T19:32:12Z,47.483423,12.198274,23889,465,-4,-1,65
688300,2026-02-18T19:32:12Z,47.483459,12.198455,23891,465,-4,-1,65
688400,2026-02-18T19:32:12Z,47.483496,12.198637,23892,465,-4,-1,65
688500,2026-02-18T19:32:12Z,47.483533,12.198820,23894,465,-4,-1,65
688600,2026-02-18T19:32:12Z,47.483570,12.199003,23895,465,-4,-1,65
688700,2026-02-18T19:32:12Z,47.483607,12.199185,23897,465,-4,-1,65
688800,2026-02-18T19:32:12Z,47.483644,12.199368,23899,465,-4,-1,65
688900,2026-02-18T19:32:12Z,47.483680,12.199550,23900,465,-4,-1,65
689000,2026-02-18T19:32:13Z,47.483717,12.199732,23902,465,-4,-1,65
689100,2026-02-18T19:32:13Z,47.483754,12.199915,23903,465,-4,-1,65
689200,2026-02-18T19:32:13Z,47.483791,12.200099,23905,465,-4,-1,65
689300,2026-02-18T19:32:13Z,47.483829,12.200283,23906,465,-4,-1,65
689400,2026-02-18T19:32:13Z,47.483866,12.200467,23908,466,-4,-1,65
689500,2026-02-18T19:32:13Z,47.483902,12.200646,23910,466,-4,-1,65
689600,2026-02-18T19:32:13Z,47.483939,12.200827,23911,466,-4,-1,66
689700,2026-02-18T19:32:13Z,47.483975,12.201008,23913,466,-4,-1,66
689800,2026-02-18T19:32:13Z,47.484012,12.201190,23914,466,-4,-1,66
689900,2026-02-18T19:32:13Z,47.484049,12.201373,23916,466,-4,-1,66
690000,2026-02-18T19:32:14Z,47.484086,12.201555,23917,466,-4,-1,66
690100,2026-02-18T19:32:14Z,47.484122,12.201737,23919,466,-4,-1,66
690200,2026-02-18T19:32:14Z,47.484159,12.201919,23921,466,-4,-1,65
690300,2026-02-18T19:32:14Z,47.484196,12.202100,23922,466,-4,-1,65
690400,2026-02-18T19:32:14Z,47.484232,12.202280,23924,466,-4,-1,65
690500,2026-02-18T19:32:14Z,47.484269,12.202463,23925,466,-4,-1,65
690600,2026-02-18T19:32:14Z,47.484306,12.202645,23927,466,-4,-1,65
690700,2026-02-18T19:32:14Z,47.484343,12.202827,23928,466,-4,-1,65
690800,2026-02-18T19:32:14Z,47.484379,12.203008,23930,466,-4,-1,65
690900,2026-02-18T19:32:14Z,47.484416,12.203189,23932,466,-4,-1,65
691000,2026-02-18T19:32:15Z,47.484452,12.203370,23933,466,-4,-1,65
691100,2026-02-18T19:32:15Z,47.484489,12.203551,23935,466,-4,-1,65
691200,2026-02-18T19:32:15Z,47.484525,12.203732,23936,466,-4,-1,65
691300,2026-02-18T19:32:15Z,47.484562,12.203913,23938,466,-4,-1,65
691400,2026-02-18T19:32:15Z,47.484598,12.204094,23940,466,-4,-1,65
691500,2026-02-18T19:32:15Z,47.484636,12.204278,23941,466,-4,-1,65
691600,2026-02-18T19:32:15Z,47.484673,12.204463,23943,466,-4,-1,65
691700,2026-02-18T19:32:15Z,47.484710,12.204647,23945,466,-4,-1,65
691800,2026-02-18T19:32:15Z,47.484747,12.204830,23946,466,-4,-1,65
691900,2026-02-18T19:32:15Z,47.484784,12.205014,23948,466,-4,-1,65
692000,2026-02-18T19:32:16Z,47.484821,12.205198,23950,466,-4,-1,65
692100,2026-02-18T19:32:16Z,47.484859,12.205383,23951,466,-4,-1,65
692200,2026-02-18T19:32:16Z,47.484896,12.205568,23953,466,-4,-1,65
692300,2026-02-18T19:32:16Z,47.484934,12.205754,23954,466,-4,-1,65
692400,2026-02-18T19:32:16Z,47.484971,12.205940,23956,466,-4,-1,65
692500,2026-02-18T19:32:16Z,47.485007,12.206116,23958,466,-4,-1,65
692600,2026-02-18T19:32:16Z,47.485043,12.206295,23959,466,-4,-1,65
692700,2026-02-18T19:32:16Z,47.485079,12.206474,23961,466,-4,-1,65
692800,2026-02-18T19:32:16Z,47.485115,12.206654,23963,466,-4,-1,65
692900,2026-02-18T19:32:16Z,47.485152,12.206834,23964,466,-4,-1,65
693000,2026-02-18T19:32:17Z,47.485188,12.207014,23966,466,-4,-1,65
693100,2026-02-18T19:32:17Z,47.485224,12.207193,23967,466,-4,-1,65
693200,2026-02-18T19:32:17Z,47.485260,12.207372,23969,466,-4,-1,65
693300,2026-02-18T19:32:17Z,47.485296,12.207548,23971,466,-4,-1,65
693400,2026-02-18T19:32:17Z,47.485331,12.207723,23972,466,-4,-1,65
693500,2026-02-18T19:32:17Z,47.485368,12.207907,23974,466,-4,-1,65
693600,2026-02-18T19:32:17Z,47.485407,12.208097,23976,466,-4,-1,65
693700,2026-02-18T19:32:17Z,47.485444,12.208284,23977,466,-4,-1,65
693800,2026-02-18T19:32:17Z,47.485482,12.208470,23979,466,-4,-1,65
693900,2026-02-18T19:32:17Z,47.485519,12.208654,23981,467,-4,-1,65
694000,2026-02-18T19:32:18Z,47.485556,12.208838,23982,467,-4,-1,65
694100,2026-02-18T19:32:18Z,47.485594,12.209023,23984,467,-4,-1,65
694200,2026-02-18T19:32:18Z,47.485631,12.209209,23986,467,-4,-1,65
694300,2026-02-18T19:32:18Z,47.485669,12.209397,23988,467,-4,-1,65
694400,2026-02-18T19:32:18Z,47.485707,12.209586,23990,467,-4,-1,65
694500,2026-02-18T19:32:18Z,47.485743,12.209766,23991,467,-4,-1,65
694600,2026-02-18T19:32:18Z,47.485780,12.209948,23993,467,-4,-1,65
694700,2026-02-18T19:32:18Z,47.485817,12.210131,23995,467,-4,-1,65
694800,2026-02-18T19:32:18Z,47.485854,12.210314,23997,467,-4,-1,65
694900,2026-02-18T19:32:18Z,47.485891,12.210499,23999,467,-4,-1,65
695000,2026-02-18T19:32:19Z,47.485929,12.210684,24001,467,-4,-1,65
695100,2026-02-18T19:32:19Z,47.485966,12.210869,24003,467,-4,-1,65
695200,2026-02-18T19:32:19Z,47.486003,12.211054,24005,467,-4,-1,65
695300,2026-02-18T19:32:19Z,47.486040,12.211239,24007,467,-4,-1,65
695400,2026-02-18T19:32:19Z,47.486078,12.211423,24009,467,-4,-1,65
695500,2026-02-18T19:32:19Z,47.486114,12.211606,24011,467,-4,-1,65
695600,2026-02-18T19:32:19Z,47.486151,12.211790,24013,467,-4,-1,65
695700,2026-02-18T19:32:19Z,47.486189,12.211973,24015,467,-4,-1,65
695800,2026-02-18T19:32:19Z,47.486226,12.212157,24017,467,-4,-1,65
695900,2026-02-18T19:32:19Z,47.486263,12.212341,24019,467,-4,-1,65
696000,2026-02-18T19:32:20Z,47.486300,12.212525,24021,467,-4,-1,65
696100,2026-02-18T19:32:20Z,47.486336,12.212708,24023,467,-4,-1,65
696200,2026-02-18T19:32:20Z,47.486373,12.212891,24025,467,-4,-1,65
696300,2026-02-18T19:32:20Z,47.486410,12.213074,24027,467,-4,-1,65
696400,2026-02-18T19:32:20Z,47.486447,12.213256,24029,467,-4,-1,65
696500,2026-02-18T19:32:20Z,47.486484,12.213440,24031,467,-4,-1,65
696600,2026-02-18T19:32:20Z,47.486521,12.213622,24033,467,-4,-1,65
696700,2026-02-18T19:32:20Z,47.486557,12.213805,24035,467,-4,-1,65
696800,2026-02-18T19:32:20Z,47.486594,12.213986,24037,467,-4,-1,65
696900,2026-02-18T19:32:20Z,47.486630,12.214168,24039,467,-4,-1,65
697000,2026-02-18T19:32:21Z,47.486667,12.214350,24041,467,-4,-1,65
697100,2026-02-18T19:32:21Z,47.486704,12.214532,24043,467,-4,-1,65
697200,2026-02-18T19:32:21Z,47.486740,12.214714,24045,467,-4,-1,65
697300,2026-02-18T19:32:21Z,47.486777,12.214897,24047,467,-4,-1,65
697400,2026-02-18T19:32:21Z,47.486814,12.215080,24049,467,-4,0,65
697500,2026-02-18T19:32:21Z,47.486851,12.215262,24051,467,-4,0,65
697600,2026-02-18T19:32:21Z,47.486887,12.215445,24053,467,-4,-1,65
697700,2026-02-18T19:32:21Z,47.486924,12.215628,24055,467,-4,-1,65
697800,2026-02-18T19:32:21Z,47.486961,12.215811,24057,467,-4,-1,65
697900,2026-02-18T19:32:21Z,47.486998,12.215995,24059,467,-4,-1,65
698000,2026-02-18T19:32:22Z,47.487035,12.216178,24061,467,-4,-1,65
698100,2026-02-18T19:32:22Z,47.487072,12.216362,24063,467,-4,-1,65
698200,2026-02-18T19:32:22Z,47.487109,12.216545,24065,467,-4,-1,65
698300,2026-02-18T19:32:22Z,47.487146,12.216728,24067,467,-4,-1,65
698400,2026-02-18T19:32:22Z,47.487183,12.216910,24069,467,-4,-1,65
698500,2026-02-18T19:32:22Z,47.487220,12.217096,24070,467,-4,-1,65
698600,2026-02-18T19:32:22Z,47.487258,12.217281,24072,467,-4,-1,65
698700,2026-02-18T19:32:22Z,47.487295,12.217466,24074,467,-4,-1,65
698800,2026-02-18T19:32:22Z,47.487332,12.217651,24076,467,-4,-1,65
698900,2026-02-18T19:32:22Z,47.487369,12.217835,24078,467,-4,-1,65
699000,2026-02-18T19:32:23Z,47.487407,12.218020,24080,467,-4,-1,65
699100,2026-02-18T19:32:23Z,47.487444,12.218204,24082,467,-4,-1,65
699200,2026-02-18T19:32:23Z,47.487481,12.218389,24084,468,-4,-1,65
699300,2026-02-18T19:32:23Z,47.487518,12.218573,24085,468,-4,-1,65
699400,2026-02-18T19:32:23Z,47.487555,12.218758,24087,468,-4,-1,65
699500,2026-02-18T19:32:23Z,47.487592,12.218941,24089,468,-4,-1,65
699600,2026-02-18T19:32:23Z,47.487629,12.219124,24091,468,-4,-1,65
699700,2026-02-18T19:32:23Z,47.487666,12.219307,24092,468,-4,-1,65
699800,2026-02-18T19:32:23Z,47.487703,12.219490,24094,468,-4,-1,65
699900,2026-02-18T19:32:23Z,47.487740,12.219673,24096,468,-4,-1,65
700000,2026-02-18T19:32:24Z,47.487777,12.219856,24097,468,-4,-1,65
700100,2026-02-18T19:32:24Z,47.487814,12.220039,24099,468,-4,-1,65
700200,2026-02-18T19:32:24Z,47.487850,12.220222,24101,468,-4,-1,65
700300,2026-02-18T19:32:24Z,47.487887,12.220405,24102,468,-4,-1,65
700400,2026-02-18T19:32:24Z,47.487924,12.220588,24104,468,-4,-1,65
700500,2026-02-18T19:32:24Z,47.487961,12.220772,24106,468,-4,-1,65
700600,2026-02-18T19:32:24Z,47.487998,12.220955,24108,468,-4,-1,65
700700,2026-02-18T19:32:24Z,47.488035,12.221138,24109,468,-4,-1,65
700800,2026-02-18T19:32:24Z,47.488072,12.221321,24111,468,-4,-1,65
700900,2026-02-18T19:32:24Z,47.488109,12.221505,24113,468,-4,-1,65
701000,2026-02-18T19:32:25Z,47.488146,12.221688,24114,468,-4,-1,65
701100,2026-02-18T19:32:25Z,47.488183,12.221872,24116,468,-4,-1,65
701200,2026-02-18T19:32:25Z,47.488220,12.222055,24118,468,-4,-1,65
701300,2026-02-18T19:32:25Z,47.488257,12.222239,24119,468,-4,-1,65
701400,2026-02-18T19:32:25Z,47.488294,12.222423,24121,468,-4,-1,65
701500,2026-02-18T19:32:25Z,47.488331,12.222606,24123,468,-4,-1,65
701600,2026-02-18T19:32:25Z,47.488368,12.222790,24124,468,-4,-1,65
701700,2026-02-18T19:32:25Z,47.488405,12.222974,24126,468,-4,-1,65
701800,2026-02-18T19:32:25Z,47.488442,12.223158,24128,468,-4,-1,65
701900,2026-02-18T19:32:25Z,47.488479,12.223343,24130,468,-4,-1,65
702000,2026-02-18T19:32:26Z,47.488516,12.223527,24132,468,-4,-1,65
702100,2026-02-18T19:32:26Z,47.488553,12.223710,24133,468,-4,-1,65
702200,2026-02-18T19:32:26Z,47.488590,12.223893,24135,468,-4,-1,65
702300,2026-02-18T19:32:26Z,47.488626,12.224075,24137,468,-4,-1,65
702400,2026-02-18T19:32:26Z,47.488663,12.224256,24139,468,-4,-1,65
702500,2026-02-18T19:32:26Z,47.488700,12.224441,24141,468,-4,-1,65
702600,2026-02-18T19:32:26Z,47.488737,12.224625,24142,468,-4,-1,65
702700,2026-02-18T19:32:26Z,47.488774,12.224807,24144,468,-4,-1,65
702800,2026-02-18T19:32:26Z,47.488810,12.224988,24146,468,-4,-1,65
702900,2026-02-18T19:32:26Z,47.488847,12.225169,24148,468,-4,-1,65
703000,2026-02-18T19:32:27Z,47.488883,12.225350,24150,468,-4,-1,65
703100,2026-02-18T19:32:27Z,47.488920,12.225532,24152,468,-4,-1,65
703200,2026-02-18T19:32:27Z,47.488956,12.225715,24153,468,-4,-1,65
703300,2026-02-18T19:32:27Z,47.488993,12.225899,24155,468,-4,-1,65
703400,2026-02-18T19:32:27Z,47.489030,12.226082,24157,468,-4,-1,65
703500,2026-02-18T19:32:27Z,47.489066,12.226261,24159,468,-4,-1,65
703600,2026-02-18T19:32:27Z,47.489102,12.226440,24161,468,-4,-1,65
703700,2026-02-18T19:32:27Z,47.489139,12.226621,24163,468,-4,-1,65
703800,2026-02-18T19:32:27Z,47.489175,12.226803,24165,468,-4,-1,65
703900,2026-02-18T19:32:27Z,47.489212,12.226985,24167,468,-4,-1,65
704000,2026-02-18T19:32:28Z,47.489249,12.227167,24169,468,-4,-1,65
704100,2026-02-18T19:32:28Z,47.489285,12.227349,24171,468,-4,-1,65
704200,2026-02-18T19:32:28Z,47.489322,12.227531,24172,469,-4,-1,65
704300,2026-02-18T19:32:28Z,47.489358,12.227712,24174,469,-4,-1,65
704400,2026-02-18T19:32:28Z,47.489394,12.227891,24176,469,-4,-1,65
704500,2026-02-18T19:32:28Z,47.489432,12.228080,24178,469,-4,-1,65
704600,2026-02-18T19:32:28Z,47.489470,12.228269,24181,469,-4,-1,65
704700,2026-02-18T19:32:28Z,47.489508,12.228457,24183,469,-4,-1,65
704800,2026-02-18T19:32:28Z,47.489546,12.228644,24185,469,-4,-1,65
704900,2026-02-18T19:32:28Z,47.489584,12.228831,24187,469,-4,-1,65
705000,2026-02-18T19:32:29Z,47.489621,12.229019,24189,469,-4,-1,65
705100,2026-02-18T19:32:29Z,47.489659,12.229206,24191,469,-4,-1,65
705200,2026-02-18T19:32:29Z,47.489696,12.229393,24193,469,-4,-1,65
705300,2026-02-18T19:32:29Z,47.489734,12.229580,24195,469,-4,-1,65
705400,2026-02-18T19:32:29Z,47.489772,12.229766,24197,469,-4,-1,65
705500,2026-02-18T19:32:29Z,47.489808,12.229948,24199,469,-4,-1,65
705600,2026-02-18T19:32:29Z,47.489845,12.230130,24201,469,-4,-1,65
705700,2026-02-18T19:32:29Z,47.489881,12.230312,24203,469,-4,-1,65
705800,2026-02-18T19:32:29Z,47.489918,12.230494,24205,469,-4,-1,65
705900,2026-02-18T19:32:29Z,47.489955,12.230675,24207,469,-4,-1,65
706000,2026-02-18T19:32:30Z,47.489991,12.230857,24209,469,-4,-1,65
706100,2026-02-18T19:32:30Z,47.490028,12.231039,24211,469,-4,-1,65
706200,2026-02-18T19:32:30Z,47.490065,12.231222,24213,469,-4,-1,65
706300,2026-02-18T19:32:30Z,47.490101,12.231404,24215,469,-4,-1,65
706400,2026-02-18T19:32:30Z,47.490138,12.231587,24217,469,-4,-1,65
706500,2026-02-18T19:32:30Z,47.490175,12.231772,24219,469,-4,-1,65
706600,2026-02-18T19:32:30Z,47.490213,12.231958,24221,469,-4,-1,65
706700,2026-02-18T19:32:30Z,47.490250,12.232144,24223,469,-4,-1,65
706800,2026-02-18T19:32:30Z,47.490287,12.232329,24225,469,-4,-1,65
706900,2026-02-18T19:32:30Z,47.490325,12.232515,24227,469,-4,-1,65
707000,2026-02-18T19:32:31Z,47.490362,12.232701,24229,469,-4,-1,65
707100,2026-02-18T19:32:31Z,47.490400,12.232888,24231,469,-4,-1,65
707200,2026-02-18T19:32:31Z,47.490437,12.233074,24233,469,-4,-1,65
707300,2026-02-18T19:32:31Z,47.490475,12.233260,24235,469,-4,-1,65
707400,2026-02-18T19:32:31Z,47.490512,12.233446,24237,469,-4,-1,65
707500,2026-02-18T19:32:31Z,47.490549,12.233629,24238,469,-4,-1,65
707600,2026-02-18T19:32:31Z,47.490586,12.233812,24240,469,-4,-1,65
707700,2026-02-18T19:32:31Z,47.490623,12.233996,24242,469,-4,-1,65
707800,2026-02-18T19:32:31Z,47.490660,12.234180,24244,469,-4,-1,65
707900,2026-02-18T19:32:31Z,47.490697,12.234364,24246,469,-4,-1,65
708000,2026-02-18T19:32:32Z,47.490734,12.234547,24248,469,-4,-1,65
708100,2026-02-18T19:32:32Z,47.490770,12.234731,24250,469,-4,-1,65
708200,2026-02-18T19:32:32Z,47.490807,12.234914,24252,469,-4,-1,65
708300,2026-02-18T19:32:32Z,47.490844,12.235097,24253,469,-4,-1,65
708400,2026-02-18T19:32:32Z,47.490881,12.235280,24255,469,-4,-1,65
708500,2026-02-18T19:32:32Z,47.490918,12.235465,24257,469,-4,-1,65
708600,2026-02-18T19:32:32Z,47.490955,12.235649,24259,469,-4,-1,65
708700,2026-02-18T19:32:32Z,47.490992,12.235833,24261,469,-4,-1,65
708800,2026-02-18T19:32:32Z,47.491029,12.236017,24263,469,-4,-1,65
708900,2026-02-18T19:32:32Z,47.491066,12.236200,24264,469,-4,-1,65
709000,2026-02-18T19:32:33Z,47.491103,12.236384,24266,469,-4,-1,65
709100,2026-02-18T19:32:33Z,47.491140,12.236568,24268,469,-4,-1,65
709200,2026-02-18T19:32:33Z,47.491177,12.236753,24270,469,-4,-1,65
709300,2026-02-18T19:32:33Z,47.491214,12.236938,24272,469,-4,-1,65
709400,2026-02-18T19:32:33Z,47.491252,12.237123,24273,469,-4,-1,65
709500,2026-02-18T19:32:33Z,47.491288,12.237304,24275,469,-4,-1,65
709600,2026-02-18T19:32:33Z,47.491325,12.237487,24277,469,-4,-1,65
709700,2026-02-18T19:32:33Z,47.491362,12.237670,24279,469,-4,-1,65
709800,2026-02-18T19:32:33Z,47.491399,12.237854,24281,469,-4,-1,65
709900,2026-02-18T19:32:33Z,47.491436,12.238038,24282,469,-4,-1,65
710000,2026-02-18T19:32:34Z,47.491473,12.238222,24284,470,-4,-1,65
710100,2026-02-18T19:32:34Z,47.491509,12.238405,24286,470,-4,-1,65
710200,2026-02-18T19:32:34Z,47.491546,12.238588,24288,470,-4,-1,65
710300,2026-02-18T19:32:34Z,47.491583,12.238769,24289,470,-4,-1,65
710400,2026-02-18T19:32:34Z,47.491619,12.238949,24291,470,-4,-1,65
710500,2026-02-18T19:32:34Z,47.491656,12.239136,24293,470,-4,-1,65
710600,2026-02-18T19:32:34Z,47.491694,12.239322,24295,470,-4,-1,66
710700,2026-02-18T19:32:34Z,47.491731,12.239507,24297,470,-4,-1,66
710800,2026-02-18T19:32:34Z,47.491768,12.239691,24299,470,-4,-1,66
710900,2026-02-18T19:32:34Z,47.491805,12.239874,24301,470,-4,-1,66
711000,2026-02-18T19:32:35Z,47.491842,12.240058,24303,470,-4,-1,66
711100,2026-02-18T19:32:35Z,47.491878,12.240241,24305,470,-4,-1,66
711200,2026-02-18T19:32:35Z,47.491915,12.240425,24307,470,-4,-1,66
711300,2026-02-18T19:32:35Z,47.491952,12.240610,24308,470,-4,-1,66
711400,2026-02-18T19:32:35Z,47.491990,12.240795,24310,470,-4,-1,66
711500,2026-02-18T19:32:35Z,47.492027,12.240979,24312,470,-4,-1,66
711600,2026-02-18T19:32:35Z,47.492064,12.241164,24314,470,-4,-1,66
711700,2026-02-18T19:32:35Z,47.492101,12.241349,24316,470,-4,-1,66
711800,2026-02-18T19:32:35Z,47.492138,12.241535,24318,470,-4,-1,66
711900,2026-02-18T19:32:35Z,47.492175,12.241721,24320,470,-4,-1,65
712000,2026-02-18T19:32:36Z,47.492212,12.241907,24322,470,-4,-1,65
712100,2026-02-18T19:32:36Z,47.492249,12.242092,24324,470,-4,-1,65
712200,2026-02-18T19:32:36Z,47.492287,12.242278,24325,470,-4,-1,65
712300,2026-02-18T19:32:36Z,47.492324,12.242464,24327,470,-4,-1,65
712400,2026-02-18T19:32:36Z,47.492361,12.242649,24329,470,-4,-1,65
712500,2026-02-18T19:32:36Z,47.492398,12.242833,24331,470,-4,-1,65
712600,2026-02-18T19:32:36Z,47.492435,12.243018,24333,470,-4,0,65
712700,2026-02-18T19:32:36Z,47.492472,12.243202,24335,470,-4,0,65
712800,2026-02-18T19:32:36Z,47.492509,12.243386,24337,470,-4,0,65
712900,2026-02-18T19:32:36Z,47.492546,12.243570,24338,470,-4,0,65
713000,2026-02-18T19:32:37Z,47.492583,12.243754,24340,470,-4,0,65
713100,2026-02-18T19:32:37Z,47.492620,12.243938,24342,470,-4,0,65
713200,2026-02-18T19:32:37Z,47.492657,12.244122,24344,470,-3,0,65
713300,2026-02-18T19:32:37Z,47.492694,12.244306,24346,470,-3,0,65
713400,2026-02-18T19:32:37Z,47.492730,12.244490,24347,470,-3,0,65
713500,2026-02-18T19:32:37Z,47.492767,12.244673,24349,470,-3,0,65
713600,2026-02-18T19:32:37Z,47.492804,12.244856,24351,470,-3,0,65
713700,2026-02-18T19:32:37Z,47.492841,12.245039,24353,470,-3,0,65
713800,2026-02-18T19:32:37Z,47.492877,12.245222,24355,470,-3,-1,65
713900,2026-02-18T19:32:37Z,47.492914,12.245405,24357,470,-3,-1,66
714000,2026-02-18T19:32:38Z,47.492951,12.245588,24358,470,-3,-1,66
714100,2026-02-18T19:32:38Z,47.492988,12.245771,24360,471,-3,-1,66
714200,2026-02-18T19:32:38Z,47.493024,12.245954,24362,471,-3,-1,66
714300,2026-02-18T19:32:38Z,47.493061,12.246138,24364,471,-3,-1,65
714400,2026-02-18T19:32:38Z,47.493098,12.246322,24366,471,-3,-1,65
714500,2026-02-18T19:32:38Z,47.493135,12.246507,24368,471,-3,-1,65
714600,2026-02-18T19:32:38Z,47.493173,12.246692,24369,471,-3,-1,65
714700,2026-02-18T19:32:38Z,47.493210,12.246878,24371,471,-3,-1,65
714800,2026-02-18T19:32:38Z,47.493247,12.247063,24373,471,-3,-1,65
714900,2026-02-18T19:32:38Z,47.493284,12.247249,24375,471,-3,-1,65
715000,2026-02-18T19:32:39Z,47.493322,12.247435,24377,471,-3,-1,65
715100,2026-02-18T19:32:39Z,47.493359,12.247621,24379,471,-3,-1,65
715200,2026-02-18T19:32:39Z,47.493396,12.247807,24381,471,-3,-1,65
715300,2026-02-18T19:32:39Z,47.493434,12.247993,24382,471,-3,-1,65
715400,2026-02-18T19:32:39Z,47.493471,12.248178,24384,471,-3,0,65
715500,2026-02-18T19:32:39Z,47.493508,12.248364,24386,471,-3,0,65
715600,2026-02-18T19:32:39Z,47.493546,12.248551,24388,471,-3,0,65
715700,2026-02-18T19:32:39Z,47.493583,12.248737,24390,471,-3,0,65
715800,2026-02-18T19:32:39Z,47.493620,12.248923,24391,471,-4,0,65
715900,2026-02-18T19:32:39Z,47.493658,12.249108,24393,471,-4,0,65
716000,2026-02-18T19:32:40Z,47.493695,12.249294,24395,471,-4,-1,65
716100,2026-02-18T19:32:40Z,47.493732,12.249480,24396,471,-3,-1,65
716200,2026-02-18T19:32:40Z,47.493769,12.249665,24398,471,-3,-1,66
716300,2026-02-18T19:32:40Z,47.493806,12.249850,24400,471,-3,-1,66
716400,2026-02-18T19:32:40Z,47.493844,12.250034,24402,471,-3,-1,66
716500,2026-02-18T19:32:40Z,47.493881,12.250219,24403,471,-3,-1,66
716600,2026-02-18T19:32:40Z,47.493918,12.250404,24405,471,-3,-1,66
716700,2026-02-18T19:32:40Z,47.493955,12.250588,24406,471,-3,-1,66
716800,2026-02-18T19:32:40Z,47.493992,12.250772,24408,471,-3,-1,65
716900,2026-02-18T19:32:40Z,47.494029,12.250956,24409,471,-3,-1,65
717000,2026-02-18T19:32:41Z,47.494065,12.251139,24411,471,-3,-1,65
717100,2026-02-18T19:32:41Z,47.494102,12.251323,24412,471,-3,-1,65
717200,2026-02-18T19:32:41Z,47.494139,12.251508,24414,471,-3,-1,65
717300,2026-02-18T19:32:41Z,47.494177,12.251693,24416,471,-3,-1,65
717400,2026-02-18T19:32:41Z,47.494214,12.251878,24417,471,-3,-1,65
717500,2026-02-18T19:32:41Z,47.494250,12.252061,24419,471,-3,-1,65
717600,2026-02-18T19:32:41Z,47.494287,12.252245,24420,471,-3,-1,65
717700,2026-02-18T19:32:41Z,47.494324,12.252430,24422,471,-3,-1,65
717800,2026-02-18T19:32:41Z,47.494362,12.252615,24423,471,-4,-1,65
717900,2026-02-18T19:32:41Z,47.494399,12.252800,24425,471,-4,-1,65
718000,2026-02-18T19:32:42Z,47.494436,12.252985,24426,471,-4,-1,65
718100,2026-02-18T19:32:42Z,47.494473,12.253169,24428,471,-4,-1,65
718200,2026-02-18T19:32:42Z,47.494510,12.253353,24429,471,-4,-1,65
718300,2026-02-18T19:32:42Z,47.494546,12.253536,24431,471,-4,-1,66
718400,2026-02-18T19:32:42Z,47.494583,12.253718,24432,471,-4,-1,66
718500,2026-02-18T19:32:42Z,47.494621,12.253906,24434,471,-4,-1,66
718600,2026-02-18T19:32:42Z,47.494658,12.254092,24436,471,-4,-1,66
718700,2026-02-18T19:32:42Z,47.494695,12.254277,24437,471,-4,-1,66
718800,2026-02-18T19:32:42Z,47.494732,12.254461,24439,471,-4,-1,66
718900,2026-02-18T19:32:42Z,47.494769,12.254645,24440,471,-4,-1,66
719000,2026-02-18T19:32:43Z,47.494806,12.254829,24442,472,-4,-1,66
719100,2026-02-18T19:32:43Z,47.494843,12.255014,24443,472,-4,-1,66
719200,2026-02-18T19:32:43Z,47.494880,12.255199,24445,472,-4,-1,66
719300,2026-02-18T19:32:43Z,47.494917,12.255385,24446,472,-4,-1,66
719400,2026-02-18T19:32:43Z,47.494955,12.255571,24448,472,-4,-1,66
719500,2026-02-18T19:32:43Z,47.494991,12.255754,24450,472,-4,-1,66
719600,2026-02-18T19:32:43Z,47.495028,12.255937,24451,472,-4,-1,66
719700,2026-02-18T19:32:43Z,47.495065,12.256121,24453,472,-4,-1,66
719800,2026-02-18T19:32:43Z,47.495102,12.256306,24454,472,-4,-1,66
719900,2026-02-18T19:32:43Z,47.495139,12.256491,24456,472,-4,-1,66
720000,2026-02-18T19:32:44Z,47.495176,12.256676,24457,471,-4,-1,66
720100,2026-02-18T19:32:44Z,47.495213,12.256862,24459,471,-4,-1,66
720200,2026-02-18T19:32:44Z,47.495251,12.257048,24461,471,-4,-1,66
720300,2026-02-18T19:32:44Z,47.495288,12.257234,24462,471,-4,-1,65
720400,2026-02-18T19:32:44Z,47.495325,12.257420,24464,471,-4,-1,65
720500,2026-02-18T19:32:44Z,47.495362,12.257604,24466,471,-4,-1,65
720600,2026-02-18T19:32:44Z,47.495399,12.257790,24468,472,-4,0,65
720700,2026-02-18T19:32:44Z,47.495436,12.257975,24470,472,-4,0,65
720800,2026-02-18T19:32:44Z,47.495474,12.258162,24472,472,-4,0,65
